8	45	0.997688	0.0679588	1.85794	33.895
8	46	0.998342	0.0575545	1.88175	33.7688
8	47	0.998792	0.0491414	1.90627	33.6605
8	48	0.999072	0.043067	1.93163	33.5668
8	49	0.966879	-0.255235	2.02318	33.4836
8	50	0	0	2.122e-314	34
9	0	0.990967	0.134109	2.01823	32
9	1	0.999667	-0.0258178	1.95321	31.7293
9	2	0.999418	-0.0341103	1.92976	31.7798
9	3	0.999012	-0.0444497	1.90893	31.8456
9	4	0.998412	-0.0563259	1.88954	31.9304
9	5	0.997583	-0.0694865	1.871	32.0369
9	6	0.996484	-0.0837822	1.85271	32.1669
9	7	0.995075	-0.0991264	1.83404	32.3221
9	8	0.993311	-0.115467	1.81428	32.5039
9	9	0.991149	-0.132757	1.79268	32.7134
9	10	0.988545	-0.150927	1.76845	32.9514
9	11	0.98547	-0.169851	1.74079	33.2183
9	12	0.981916	-0.189316	1.70881	33.514
9	13	0.977919	-0.208984	1.67164	33.8375
9	14	0.973579	-0.228349	1.62843	34.1868
9	15	0.969095	-0.246687	1.57842	34.5587
9	16	0.964796	-0.262998	1.52109	34.948
9	17	0.961172	-0.275952	1.45637	35.3481
9	18	0.958877	-0.283821	1.38479	35.75
9	19	0.958707	-0.284394	1.30767	36.143
9	20	0.961505	-0.274789	1.22709	36.5149
9	21	0.967907	-0.251307	1.1464	36.8521
9	22	0.977653	-0.210227	1.07158	37.1402
9	23	0.988681	-0.150034	1.01085	37.3655
9	24	0.997306	-0.0733528	0.971003	37.5171
9	25	0.999922	0.0125003	0.956115	37.5884
9	26	0.995273	0.0971139	0.967164	37.5764
9	27	0.985355	0.170514	1.0021	37.4825
9	28	0.974015	0.226485	1.05638	37.3116
9	29	0.964611	0.263677	1.12396	37.0723
9	30	0.958713	0.284375	1.19862	36.776
9	31	0.956448	0.291902	1.27562	36.4351
9	32	0.957143	0.289615	1.3513	36.0628
9	33	0.959888	0.280382	1.42317	35.6714
9	34	0.96385	0.266446	1.4897	35.2724
9	35	0.968372	0.249511	1.55007	34.8755
